"Nb cards / Combination difficulty";"1[J]";"1[Q]";"1[K]";"1[A]";"2[2]";"2[J]";"2[A]";"3[2]";"3[J]";"3[A]";"4[2]";"4[J]";"4[A]"
"1";"33,3 %";"25,9 %";"18,5 %";"11,1 %";"0,0 %";"0,0 %";"0,0 %";"0,0 %";"0,0 %";"0,0 %";"0,0 %";"0,0 %";"0,0 %"
"2";"62,2 %";"52,8 %";"42,3 %";"30,8 %";"18,2 %";"6,9 %";"1,9 %";"0,0 %";"0,0 %";"0,0 %";"0,0 %";"0,0 %";"0,0 %"
"3";"81,7 %";"73,9 %";"64,1 %";"52,1 %";"37,7 %";"18,6 %";"7,2 %";"2,8 %";"1,5 %";"0,4 %";"0,0 %";"0,0 %";"0,0 %"
"4";"92,5 %";"87,4 %";"80,3 %";"70,4 %";"57,3 %";"32,3 %";"15,9 %";"9,2 %";"5,1 %";"1,9 %";"0,5 %";"0,3 %";"0,1 %"
"5";"97,4 %";"94,8 %";"90,5 %";"83,8 %";"73,6 %";"46,1 %";"27,0 %";"18,7 %";"10,9 %";"4,7 %";"2,1 %";"1,5 %";"0,6 %"
"6";"99,3 %";"98,2 %";"96,1 %";"92,2 %";"85,5 %";"58,7 %";"39,2 %";"30,2 %";"18,7 %";"9,3 %";"5,1 %";"3,7 %";"1,6 %"
"7";"99,9 %";"99,5 %";"98,6 %";"96,7 %";"92,9 %";"69,5 %";"51,1 %";"42,4 %";"27,7 %";"15,4 %";"9,9 %";"7,2 %";"3,4 %"
"8";"100,0 %";"99,9 %";"99,6 %";"98,9 %";"97,0 %";"78,4 %";"62,0 %";"54,1 %";"37,5 %";"22,9 %";"16,3 %";"12,1 %";"6,2 %"
"9";"100,0 %";"100,0 %";"99,9 %";"99,7 %";"98,9 %";"85,3 %";"71,5 %";"64,6 %";"47,4 %";"31,3 %";"24,0 %";"18,2 %";"10,1 %"
"10";"100,0 %";"100,0 %";"100,0 %";"99,9 %";"99,7 %";"90,5 %";"79,3 %";"73,5 %";"56,9 %";"40,3 %";"32,6 %";"25,3 %";"15,0 %"
"11";"100,0 %";"100,0 %";"100,0 %";"100,0 %";"99,9 %";"94,2 %";"85,5 %";"80,9 %";"65,5 %";"49,3 %";"41,7 %";"33,0 %";"20,9 %"
"12";"100,0 %";"100,0 %";"100,0 %";"100,0 %";"100,0 %";"96,7 %";"90,3 %";"86,6 %";"73,2 %";"58,1 %";"50,7 %";"41,2 %";"27,6 %"
